,Station,Arrive,Depart,Train,index
1693,新宿,2021-11-30 20:33:00,2021-11-30 20:33:00,20-03-国府津-快速,4.0
2991,新宿,2021-11-30 20:34:00,2021-11-30 20:34:00,20-03-国府津-快速,4.5
1694,渋谷,2021-11-30 20:38:00,2021-11-30 20:38:00,20-03-国府津-快速,5.0
2992,渋谷,2021-11-30 20:39:00,2021-11-30 20:39:00,20-03-国府津-快速,5.5
1695,恵比寿,2021-11-30 20:41:00,2021-11-30 20:41:00,20-03-国府津-快速,6.0
1696,大崎,2021-11-30 20:45:00,2021-11-30 20:45:00,20-03-国府津-快速,7.0
2993,大崎,2021-11-30 20:46:00,2021-11-30 20:46:00,20-03-国府津-快速,7.5
1697,武蔵小杉,2021-11-30 20:53:00,2021-11-30 20:53:00,20-03-国府津-快速,8.0
2994,武蔵小杉,2021-11-30 20:54:00,2021-11-30 20:54:00,20-03-国府津-快速,8.5
1698,横浜,2021-11-30 21:04:00,2021-11-30 21:04:00,20-03-国府津-快速,9.0
2995,横浜,2021-11-30 21:05:00,2021-11-30 21:05:00,20-03-国府津-快速,9.5
1699,戸塚,2021-11-30 21:14:00,2021-11-30 21:14:00,20-03-国府津-快速,10.0
2996,戸塚,2021-11-30 21:15:00,2021-11-30 21:15:00,20-03-国府津-快速,10.5
1700,大船,2021-11-30 21:20:00,2021-11-30 21:20:00,20-03-国府津-快速,11.0
2997,大船,2021-11-30 21:21:00,2021-11-30 21:21:00,20-03-国府津-快速,11.5
1701,藤沢,2021-11-30 21:25:00,2021-11-30 21:25:00,20-03-国府津-快速,12.0
2998,藤沢,2021-11-30 21:26:00,2021-11-30 21:26:00,20-03-国府津-快速,12.5
1702,辻堂,2021-11-30 21:29:00,2021-11-30 21:29:00,20-03-国府津-快速,13.0
2999,辻堂,2021-11-30 21:30:00,2021-11-30 21:30:00,20-03-国府津-快速,13.5
1703,茅ケ崎,2021-11-30 21:33:00,2021-11-30 21:33:00,20-03-国府津-快速,14.0
3000,茅ケ崎,2021-11-30 21:34:00,2021-11-30 21:34:00,20-03-国府津-快速,14.5
1704,平塚,2021-11-30 21:38:00,2021-11-30 21:38:00,20-03-国府津-快速,15.0
3001,平塚,2021-11-30 21:39:00,2021-11-30 21:39:00,20-03-国府津-快速,15.5
1705,大磯,2021-11-30 21:42:00,2021-11-30 21:42:00,20-03-国府津-快速,16.0
3002,大磯,2021-11-30 21:43:00,2021-11-30 21:43:00,20-03-国府津-快速,16.5
1706,二宮,2021-11-30 21:47:00,2021-11-30 21:47:00,20-03-国府津-快速,17.0
1707,国府津,2021-11-30 21:52:00,,20-03-国府津-快速,18.0
1855,大宮(埼玉),2021-11-30 20:06:00,2021-11-30 20:06:00,20-07-熱海-普通,0.0
1856,さいたま新都心,2021-11-30 20:10:00,2021-11-30 20:10:00,20-07-熱海-普通,1.0
1857,浦和,2021-11-30 20:14:00,2021-11-30 20:14:00,20-07-熱海-普通,2.0
1858,赤羽,2021-11-30 20:22:00,2021-11-30 20:22:00,20-07-熱海-普通,3.0
3082,赤羽,2021-11-30 20:23:00,2021-11-30 20:23:00,20-07-熱海-普通,3.5
1859,尾久,2021-11-30 20:27:00,2021-11-30 20:27:00,20-07-熱海-普通,4.0
1860,上野,2021-11-30 20:33:00,2021-11-30 20:33:00,20-07-熱海-普通,5.0
3083,上野,2021-11-30 20:34:00,2021-11-30 20:34:00,20-07-熱海-普通,5.5
1861,東京,2021-11-30 20:39:00,2021-11-30 20:39:00,20-07-熱海-普通,6.0
3084,東京,2021-11-30 20:40:00,2021-11-30 20:40:00,20-07-熱海-普通,6.5
1862,新橋,2021-11-30 20:43:00,2021-11-30 20:43:00,20-07-熱海-普通,7.0
3085,新橋,2021-11-30 20:44:00,2021-11-30 20:44:00,20-07-熱海-普通,7.5
1863,品川,2021-11-30 20:50:00,2021-11-30 20:50:00,20-07-熱海-普通,8.0
3086,品川,2021-11-30 20:52:00,2021-11-30 20:52:00,20-07-熱海-普通,8.5
1864,川崎,2021-11-30 21:00:00,2021-11-30 21:00:00,20-07-熱海-普通,9.0
3087,川崎,2021-11-30 21:01:00,2021-11-30 21:01:00,20-07-熱海-普通,9.5
1865,横浜,2021-11-30 21:09:00,2021-11-30 21:09:00,20-07-熱海-普通,10.0
3088,横浜,2021-11-30 21:10:00,2021-11-30 21:10:00,20-07-熱海-普通,10.5
1866,戸塚,2021-11-30 21:19:00,2021-11-30 21:19:00,20-07-熱海-普通,11.0
1867,大船,2021-11-30 21:25:00,2021-11-30 21:25:00,20-07-熱海-普通,12.0
1868,藤沢,2021-11-30 21:30:00,2021-11-30 21:30:00,20-07-熱海-普通,13.0
1869,辻堂,2021-11-30 21:34:00,2021-11-30 21:34:00,20-07-熱海-普通,14.0
1870,茅ケ崎,2021-11-30 21:37:00,2021-11-30 21:37:00,20-07-熱海-普通,15.0
3089,茅ケ崎,2021-11-30 21:38:00,2021-11-30 21:38:00,20-07-熱海-普通,15.5
1871,平塚,2021-11-30 21:43:00,2021-11-30 21:43:00,20-07-熱海-普通,16.0
3090,平塚,2021-11-30 21:48:00,2021-11-30 21:48:00,20-07-熱海-普通,16.5
1872,大磯,2021-11-30 21:51:00,2021-11-30 21:51:00,20-07-熱海-普通,17.0
3091,大磯,2021-11-30 21:52:00,2021-11-30 21:52:00,20-07-熱海-普通,17.5
1873,二宮,2021-11-30 21:56:00,2021-11-30 21:56:00,20-07-熱海-普通,18.0
1874,国府津,2021-11-30 22:01:00,2021-11-30 22:01:00,20-07-熱海-普通,19.0
3092,国府津,2021-11-30 22:07:00,2021-11-30 22:07:00,20-07-熱海-普通,19.5
1875,鴨宮,2021-11-30 22:10:00,2021-11-30 22:10:00,20-07-熱海-普通,20.0
3093,鴨宮,2021-11-30 22:11:00,2021-11-30 22:11:00,20-07-熱海-普通,20.5
1876,小田原,2021-11-30 22:14:00,2021-11-30 22:14:00,20-07-熱海-普通,21.0
3094,小田原,2021-11-30 22:15:00,2021-11-30 22:15:00,20-07-熱海-普通,21.5
1877,早川,2021-11-30 22:17:00,2021-11-30 22:17:00,20-07-熱海-普通,22.0
3095,早川,2021-11-30 22:18:00,2021-11-30 22:18:00,20-07-熱海-普通,22.5
1878,根府川,2021-11-30 22:22:00,2021-11-30 22:22:00,20-07-熱海-普通,23.0
1879,真鶴,2021-11-30 22:27:00,2021-11-30 22:27:00,20-07-熱海-普通,24.0
3096,真鶴,2021-11-30 22:28:00,2021-11-30 22:28:00,20-07-熱海-普通,24.5
1880,湯河原,2021-11-30 22:31:00,2021-11-30 22:31:00,20-07-熱海-普通,25.0
3097,湯河原,2021-11-30 22:32:00,2021-11-30 22:32:00,20-07-熱海-普通,25.5
1881,熱海,2021-11-30 22:39:00,,20-07-熱海-普通,26.0
1204,大宮(埼玉),2021-11-30 20:26:00,2021-11-30 20:26:00,20-27-伊東-普通,0.0
1205,さいたま新都心,2021-11-30 20:30:00,2021-11-30 20:30:00,20-27-伊東-普通,1.0
1206,浦和,2021-11-30 20:34:00,2021-11-30 20:34:00,20-27-伊東-普通,2.0
2728,浦和,2021-11-30 20:35:00,2021-11-30 20:35:00,20-27-伊東-普通,2.5
1207,赤羽,2021-11-30 20:42:00,2021-11-30 20:42:00,20-27-伊東-普通,3.0
2729,赤羽,2021-11-30 20:43:00,2021-11-30 20:43:00,20-27-伊東-普通,3.5
1208,尾久,2021-11-30 20:47:00,2021-11-30 20:47:00,20-27-伊東-普通,4.0
2730,尾久,2021-11-30 20:48:00,2021-11-30 20:48:00,20-27-伊東-普通,4.5
1209,上野,2021-11-30 20:53:00,2021-11-30 20:53:00,20-27-伊東-普通,5.0
2731,上野,2021-11-30 20:54:00,2021-11-30 20:54:00,20-27-伊東-普通,5.5
1210,東京,2021-11-30 21:00:00,2021-11-30 21:00:00,20-27-伊東-普通,6.0
2732,東京,2021-11-30 21:02:00,2021-11-30 21:02:00,20-27-伊東-普通,6.5
1211,新橋,2021-11-30 21:05:00,2021-11-30 21:05:00,20-27-伊東-普通,7.0
2733,新橋,2021-11-30 21:06:00,2021-11-30 21:06:00,20-27-伊東-普通,7.5
1212,品川,2021-11-30 21:11:00,2021-11-30 21:11:00,20-27-伊東-普通,8.0
2734,品川,2021-11-30 21:12:00,2021-11-30 21:12:00,20-27-伊東-普通,8.5
1213,川崎,2021-11-30 21:21:00,2021-11-30 21:21:00,20-27-伊東-普通,9.0
1214,横浜,2021-11-30 21:29:00,2021-11-30 21:29:00,20-27-伊東-普通,10.0
2735,横浜,2021-11-30 21:31:00,2021-11-30 21:31:00,20-27-伊東-普通,10.5
1215,戸塚,2021-11-30 21:41:00,2021-11-30 21:41:00,20-27-伊東-普通,11.0
1216,大船,2021-11-30 21:46:00,2021-11-30 21:46:00,20-27-伊東-普通,12.0
2736,大船,2021-11-30 21:47:00,2021-11-30 21:47:00,20-27-伊東-普通,12.5
1217,藤沢,2021-11-30 21:52:00,2021-11-30 21:52:00,20-27-伊東-普通,13.0
1218,辻堂,2021-11-30 21:56:00,2021-11-30 21:56:00,20-27-伊東-普通,14.0
1219,茅ケ崎,2021-11-30 22:00:00,2021-11-30 22:00:00,20-27-伊東-普通,15.0
1220,平塚,2021-11-30 22:05:00,2021-11-30 22:05:00,20-27-伊東-普通,16.0
2737,平塚,2021-11-30 22:10:00,2021-11-30 22:10:00,20-27-伊東-普通,16.5
1221,大磯,2021-11-30 22:13:00,2021-11-30 22:13:00,20-27-伊東-普通,17.0
2738,大磯,2021-11-30 22:14:00,2021-11-30 22:14:00,20-27-伊東-普通,17.5
1222,二宮,2021-11-30 22:18:00,2021-11-30 22:18:00,20-27-伊東-普通,18.0
1223,国府津,2021-11-30 22:22:00,2021-11-30 22:22:00,20-27-伊東-普通,19.0
2739,国府津,2021-11-30 22:23:00,2021-11-30 22:23:00,20-27-伊東-普通,19.5
1224,鴨宮,2021-11-30 22:26:00,2021-11-30 22:26:00,20-27-伊東-普通,20.0
2740,鴨宮,2021-11-30 22:27:00,2021-11-30 22:27:00,20-27-伊東-普通,20.5
1225,小田原,2021-11-30 22:30:00,2021-11-30 22:30:00,20-27-伊東-普通,21.0
2741,小田原,2021-11-30 22:36:00,2021-11-30 22:36:00,20-27-伊東-普通,21.5
1226,早川,2021-11-30 22:39:00,2021-11-30 22:39:00,20-27-伊東-普通,22.0
1227,根府川,2021-11-30 22:44:00,2021-11-30 22:44:00,20-27-伊東-普通,23.0
1228,真鶴,2021-11-30 22:49:00,2021-11-30 22:49:00,20-27-伊東-普通,24.0
1229,湯河原,2021-11-30 22:53:00,2021-11-30 22:53:00,20-27-伊東-普通,25.0
1230,熱海,2021-11-30 23:00:00,2021-11-30 23:00:00,20-27-伊東-普通,26.0
2742,熱海,2021-11-30 23:05:00,2021-11-30 23:05:00,20-27-伊東-普通,26.5
1231,来宮,2021-11-30 23:08:00,2021-11-30 23:08:00,20-27-伊東-普通,27.0
1232,伊豆多賀,2021-11-30 23:13:00,2021-11-30 23:13:00,20-27-伊東-普通,28.0
2743,伊豆多賀,2021-11-30 23:14:00,2021-11-30 23:14:00,20-27-伊東-普通,28.5
1233,網代,2021-11-30 23:18:00,2021-11-30 23:18:00,20-27-伊東-普通,29.0
1234,宇佐美,2021-11-30 23:23:00,2021-11-30 23:23:00,20-27-伊東-普通,30.0
1235,伊東,2021-11-30 23:28:00,,20-27-伊東-普通,31.0
1915,大宮(埼玉),2021-11-30 20:35:00,2021-11-30 20:35:00,20-36-小田原-快速,0.0
1916,浦和,2021-11-30 20:41:00,2021-11-30 20:41:00,20-36-小田原-快速,1.0
3116,浦和,2021-11-30 20:42:00,2021-11-30 20:42:00,20-36-小田原-快速,1.5
1917,赤羽,2021-11-30 20:50:00,2021-11-30 20:50:00,20-36-小田原-快速,2.0
1918,池袋,2021-11-30 21:01:00,2021-11-30 21:01:00,20-36-小田原-快速,3.0
3117,池袋,2021-11-30 21:02:00,2021-11-30 21:02:00,20-36-小田原-快速,3.5
1919,新宿,2021-11-30 21:07:00,2021-11-30 21:07:00,20-36-小田原-快速,4.0
3118,新宿,2021-11-30 21:08:00,2021-11-30 21:08:00,20-36-小田原-快速,4.5
1920,渋谷,2021-11-30 21:13:00,2021-11-30 21:13:00,20-36-小田原-快速,5.0
1921,恵比寿,2021-11-30 21:15:00,2021-11-30 21:15:00,20-36-小田原-快速,6.0
3119,恵比寿,2021-11-30 21:16:00,2021-11-30 21:16:00,20-36-小田原-快速,6.5
1922,大崎,2021-11-30 21:20:00,2021-11-30 21:20:00,20-36-小田原-快速,7.0
1923,武蔵小杉,2021-11-30 21:28:00,2021-11-30 21:28:00,20-36-小田原-快速,8.0
1924,横浜,2021-11-30 21:38:00,2021-11-30 21:38:00,20-36-小田原-快速,9.0
3120,横浜,2021-11-30 21:39:00,2021-11-30 21:39:00,20-36-小田原-快速,9.5
1925,戸塚,2021-11-30 21:49:00,2021-11-30 21:49:00,20-36-小田原-快速,10.0
1926,大船,2021-11-30 21:54:00,2021-11-30 21:54:00,20-36-小田原-快速,11.0
3121,大船,2021-11-30 21:55:00,2021-11-30 21:55:00,20-36-小田原-快速,11.5
1927,藤沢,2021-11-30 21:59:00,2021-11-30 21:59:00,20-36-小田原-快速,12.0
3122,藤沢,2021-11-30 22:00:00,2021-11-30 22:00:00,20-36-小田原-快速,12.5
1928,辻堂,2021-11-30 22:04:00,2021-11-30 22:04:00,20-36-小田原-快速,13.0
1929,茅ケ崎,2021-11-30 22:08:00,2021-11-30 22:08:00,20-36-小田原-快速,14.0
3123,茅ケ崎,2021-11-30 22:09:00,2021-11-30 22:09:00,20-36-小田原-快速,14.5
1930,平塚,2021-11-30 22:14:00,2021-11-30 22:14:00,20-36-小田原-快速,15.0
1931,大磯,2021-11-30 22:17:00,2021-11-30 22:17:00,20-36-小田原-快速,16.0
3124,大磯,2021-11-30 22:18:00,2021-11-30 22:18:00,20-36-小田原-快速,16.5
1932,二宮,2021-11-30 22:22:00,2021-11-30 22:22:00,20-36-小田原-快速,17.0
3125,二宮,2021-11-30 22:23:00,2021-11-30 22:23:00,20-36-小田原-快速,17.5
1933,国府津,2021-11-30 22:27:00,2021-11-30 22:27:00,20-36-小田原-快速,18.0
3126,国府津,2021-11-30 22:28:00,2021-11-30 22:28:00,20-36-小田原-快速,18.5
1934,鴨宮,2021-11-30 22:31:00,2021-11-30 22:31:00,20-36-小田原-快速,19.0
3127,鴨宮,2021-11-30 22:32:00,2021-11-30 22:32:00,20-36-小田原-快速,19.5
1935,小田原,2021-11-30 22:35:00,,20-36-小田原-快速,20.0
796,大宮(埼玉),2021-11-30 20:43:00,2021-11-30 20:43:00,20-44-上野-アーバン,0.0
797,浦和,2021-11-30 20:50:00,2021-11-30 20:50:00,20-44-上野-アーバン,1.0
798,赤羽,2021-11-30 20:58:00,2021-11-30 20:58:00,20-44-上野-アーバン,2.0
799,上野,2021-11-30 21:08:00,,20-44-上野-アーバン,3.0
1101,大宮(埼玉),2021-11-30 20:50:00,2021-11-30 20:50:00,20-51-沼津-普通,0.0
1102,さいたま新都心,2021-11-30 20:54:00,2021-11-30 20:54:00,20-51-沼津-普通,1.0
1103,浦和,2021-11-30 20:58:00,2021-11-30 20:58:00,20-51-沼津-普通,2.0
2674,浦和,2021-11-30 20:59:00,2021-11-30 20:59:00,20-51-沼津-普通,2.5
1104,赤羽,2021-11-30 21:06:00,2021-11-30 21:06:00,20-51-沼津-普通,3.0
2675,赤羽,2021-11-30 21:07:00,2021-11-30 21:07:00,20-51-沼津-普通,3.5
1105,尾久,2021-11-30 21:11:00,2021-11-30 21:11:00,20-51-沼津-普通,4.0
2676,尾久,2021-11-30 21:12:00,2021-11-30 21:12:00,20-51-沼津-普通,4.5
1106,上野,2021-11-30 21:17:00,2021-11-30 21:17:00,20-51-沼津-普通,5.0
2677,上野,2021-11-30 21:18:00,2021-11-30 21:18:00,20-51-沼津-普通,5.5
1107,東京,2021-11-30 21:23:00,2021-11-30 21:23:00,20-51-沼津-普通,6.0
2678,東京,2021-11-30 21:24:00,2021-11-30 21:24:00,20-51-沼津-普通,6.5
1108,新橋,2021-11-30 21:27:00,2021-11-30 21:27:00,20-51-沼津-普通,7.0
1109,品川,2021-11-30 21:32:00,2021-11-30 21:32:00,20-51-沼津-普通,8.0
2679,品川,2021-11-30 21:33:00,2021-11-30 21:33:00,20-51-沼津-普通,8.5
1110,川崎,2021-11-30 21:42:00,2021-11-30 21:42:00,20-51-沼津-普通,9.0
1111,横浜,2021-11-30 21:50:00,2021-11-30 21:50:00,20-51-沼津-普通,10.0
2680,横浜,2021-11-30 21:51:00,2021-11-30 21:51:00,20-51-沼津-普通,10.5
1112,戸塚,2021-11-30 22:00:00,2021-11-30 22:00:00,20-51-沼津-普通,11.0
2681,戸塚,2021-11-30 22:01:00,2021-11-30 22:01:00,20-51-沼津-普通,11.5
1113,大船,2021-11-30 22:06:00,2021-11-30 22:06:00,20-51-沼津-普通,12.0
1114,藤沢,2021-11-30 22:11:00,2021-11-30 22:11:00,20-51-沼津-普通,13.0
1115,辻堂,2021-11-30 22:14:00,2021-11-30 22:14:00,20-51-沼津-普通,14.0
2682,辻堂,2021-11-30 22:15:00,2021-11-30 22:15:00,20-51-沼津-普通,14.5
1116,茅ケ崎,2021-11-30 22:18:00,2021-11-30 22:18:00,20-51-沼津-普通,15.0
2683,茅ケ崎,2021-11-30 22:19:00,2021-11-30 22:19:00,20-51-沼津-普通,15.5
1117,平塚,2021-11-30 22:24:00,2021-11-30 22:24:00,20-51-沼津-普通,16.0
2684,平塚,2021-11-30 22:28:00,2021-11-30 22:28:00,20-51-沼津-普通,16.5
1118,大磯,2021-11-30 22:31:00,2021-11-30 22:31:00,20-51-沼津-普通,17.0
2685,大磯,2021-11-30 22:32:00,2021-11-30 22:32:00,20-51-沼津-普通,17.5
1119,二宮,2021-11-30 22:36:00,2021-11-30 22:36:00,20-51-沼津-普通,18.0
1120,国府津,2021-11-30 22:40:00,2021-11-30 22:40:00,20-51-沼津-普通,19.0
2686,国府津,2021-11-30 22:45:00,2021-11-30 22:45:00,20-51-沼津-普通,19.5
1121,鴨宮,2021-11-30 22:49:00,2021-11-30 22:49:00,20-51-沼津-普通,20.0
1122,小田原,2021-11-30 22:52:00,2021-11-30 22:52:00,20-51-沼津-普通,21.0
2687,小田原,2021-11-30 22:53:00,2021-11-30 22:53:00,20-51-沼津-普通,21.5
1123,早川,2021-11-30 22:55:00,2021-11-30 22:55:00,20-51-沼津-普通,22.0
1124,根府川,2021-11-30 23:00:00,2021-11-30 23:00:00,20-51-沼津-普通,23.0
1125,真鶴,2021-11-30 23:05:00,2021-11-30 23:05:00,20-51-沼津-普通,24.0
1126,湯河原,2021-11-30 23:09:00,2021-11-30 23:09:00,20-51-沼津-普通,25.0
1127,熱海,2021-11-30 23:16:00,2021-11-30 23:16:00,20-51-沼津-普通,26.0
2688,熱海,2021-11-30 23:17:00,2021-11-30 23:17:00,20-51-沼津-普通,26.5
1128,函南,2021-11-30 23:24:00,2021-11-30 23:24:00,20-51-沼津-普通,27.0
2689,函南,2021-11-30 23:25:00,2021-11-30 23:25:00,20-51-沼津-普通,27.5
1129,三島,2021-11-30 23:30:00,2021-11-30 23:30:00,20-51-沼津-普通,28.0
1130,沼津,2021-11-30 23:35:00,,20-51-沼津-普通,29.0
57,大宮(埼玉),2021-11-30 21:08:00,2021-11-30 21:08:00,21-09-平塚-普通,0.0
58,さいたま新都心,2021-11-30 21:11:00,2021-11-30 21:11:00,21-09-平塚-普通,1.0
2106,さいたま新都心,2021-11-30 21:12:00,2021-11-30 21:12:00,21-09-平塚-普通,1.5
59,浦和,2021-11-30 21:16:00,2021-11-30 21:16:00,21-09-平塚-普通,2.0
60,赤羽,2021-11-30 21:24:00,2021-11-30 21:24:00,21-09-平塚-普通,3.0
2107,赤羽,2021-11-30 21:25:00,2021-11-30 21:25:00,21-09-平塚-普通,3.5
61,尾久,2021-11-30 21:29:00,2021-11-30 21:29:00,21-09-平塚-普通,4.0
62,上野,2021-11-30 21:35:00,2021-11-30 21:35:00,21-09-平塚-普通,5.0
2108,上野,2021-11-30 21:36:00,2021-11-30 21:36:00,21-09-平塚-普通,5.5
63,東京,2021-11-30 21:41:00,2021-11-30 21:41:00,21-09-平塚-普通,6.0
2109,東京,2021-11-30 21:42:00,2021-11-30 21:42:00,21-09-平塚-普通,6.5
64,新橋,2021-11-30 21:45:00,2021-11-30 21:45:00,21-09-平塚-普通,7.0
2110,新橋,2021-11-30 21:46:00,2021-11-30 21:46:00,21-09-平塚-普通,7.5
65,品川,2021-11-30 21:51:00,2021-11-30 21:51:00,21-09-平塚-普通,8.0
2111,品川,2021-11-30 21:52:00,2021-11-30 21:52:00,21-09-平塚-普通,8.5
66,川崎,2021-11-30 22:00:00,2021-11-30 22:00:00,21-09-平塚-普通,9.0
2112,川崎,2021-11-30 22:01:00,2021-11-30 22:01:00,21-09-平塚-普通,9.5
67,横浜,2021-11-30 22:09:00,2021-11-30 22:09:00,21-09-平塚-普通,10.0
2113,横浜,2021-11-30 22:10:00,2021-11-30 22:10:00,21-09-平塚-普通,10.5
68,戸塚,2021-11-30 22:19:00,2021-11-30 22:19:00,21-09-平塚-普通,11.0
2114,戸塚,2021-11-30 22:20:00,2021-11-30 22:20:00,21-09-平塚-普通,11.5
69,大船,2021-11-30 22:25:00,2021-11-30 22:25:00,21-09-平塚-普通,12.0
2115,大船,2021-11-30 22:31:00,2021-11-30 22:31:00,21-09-平塚-普通,12.5
70,藤沢,2021-11-30 22:36:00,2021-11-30 22:36:00,21-09-平塚-普通,13.0
71,辻堂,2021-11-30 22:40:00,2021-11-30 22:40:00,21-09-平塚-普通,14.0
72,茅ケ崎,2021-11-30 22:44:00,2021-11-30 22:44:00,21-09-平塚-普通,15.0
73,平塚,2021-11-30 22:49:00,,21-09-平塚-普通,16.0
123,大宮(埼玉),2021-11-30 21:23:00,2021-11-30 21:23:00,21-24-小田原-快速,0.0
124,浦和,2021-11-30 21:31:00,2021-11-30 21:31:00,21-24-小田原-快速,1.0
125,赤羽,2021-11-30 21:41:00,2021-11-30 21:41:00,21-24-小田原-快速,2.0
126,池袋,2021-11-30 21:52:00,2021-11-30 21:52:00,21-24-小田原-快速,3.0
2139,池袋,2021-11-30 21:53:00,2021-11-30 21:53:00,21-24-小田原-快速,3.5
127,新宿,2021-11-30 21:58:00,2021-11-30 21:58:00,21-24-小田原-快速,4.0
2140,新宿,2021-11-30 22:00:00,2021-11-30 22:00:00,21-24-小田原-快速,4.5
128,渋谷,2021-11-30 22:04:00,2021-11-30 22:04:00,21-24-小田原-快速,5.0
2141,渋谷,2021-11-30 22:05:00,2021-11-30 22:05:00,21-24-小田原-快速,5.5
129,恵比寿,2021-11-30 22:07:00,2021-11-30 22:07:00,21-24-小田原-快速,6.0
130,大崎,2021-11-30 22:11:00,2021-11-30 22:11:00,21-24-小田原-快速,7.0
2142,大崎,2021-11-30 22:12:00,2021-11-30 22:12:00,21-24-小田原-快速,7.5
131,武蔵小杉,2021-11-30 22:19:00,2021-11-30 22:19:00,21-24-小田原-快速,8.0
2143,武蔵小杉,2021-11-30 22:20:00,2021-11-30 22:20:00,21-24-小田原-快速,8.5
132,横浜,2021-11-30 22:31:00,2021-11-30 22:31:00,21-24-小田原-快速,9.0
2144,横浜,2021-11-30 22:32:00,2021-11-30 22:32:00,21-24-小田原-快速,9.5
133,戸塚,2021-11-30 22:43:00,2021-11-30 22:43:00,21-24-小田原-快速,10.0
2145,戸塚,2021-11-30 22:44:00,2021-11-30 22:44:00,21-24-小田原-快速,10.5
134,大船,2021-11-30 22:49:00,2021-11-30 22:49:00,21-24-小田原-快速,11.0
2146,大船,2021-11-30 22:50:00,2021-11-30 22:50:00,21-24-小田原-快速,11.5
135,藤沢,2021-11-30 22:54:00,2021-11-30 22:54:00,21-24-小田原-快速,12.0
2147,藤沢,2021-11-30 22:55:00,2021-11-30 22:55:00,21-24-小田原-快速,12.5
136,辻堂,2021-11-30 22:58:00,2021-11-30 22:58:00,21-24-小田原-快速,13.0
2148,辻堂,2021-11-30 22:59:00,2021-11-30 22:59:00,21-24-小田原-快速,13.5
137,茅ケ崎,2021-11-30 23:02:00,2021-11-30 23:02:00,21-24-小田原-快速,14.0
2149,茅ケ崎,2021-11-30 23:03:00,2021-11-30 23:03:00,21-24-小田原-快速,14.5
138,平塚,2021-11-30 23:07:00,2021-11-30 23:07:00,21-24-小田原-快速,15.0
2150,平塚,2021-11-30 23:08:00,2021-11-30 23:08:00,21-24-小田原-快速,15.5
139,大磯,2021-11-30 23:11:00,2021-11-30 23:11:00,21-24-小田原-快速,16.0
2151,大磯,2021-11-30 23:12:00,2021-11-30 23:12:00,21-24-小田原-快速,16.5
140,二宮,2021-11-30 23:16:00,2021-11-30 23:16:00,21-24-小田原-快速,17.0
141,国府津,2021-11-30 23:20:00,2021-11-30 23:20:00,21-24-小田原-快速,18.0
142,鴨宮,2021-11-30 23:23:00,2021-11-30 23:23:00,21-24-小田原-快速,19.0
2152,鴨宮,2021-11-30 23:24:00,2021-11-30 23:24:00,21-24-小田原-快速,19.5
143,小田原,2021-11-30 23:27:00,,21-24-小田原-快速,20.0
653,大宮(埼玉),2021-11-30 21:27:00,2021-11-30 21:27:00,21-28-小田原-普通,0.0
654,さいたま新都心,2021-11-30 21:30:00,2021-11-30 21:30:00,21-28-小田原-普通,1.0
655,浦和,2021-11-30 21:34:00,2021-11-30 21:34:00,21-28-小田原-普通,2.0
2427,浦和,2021-11-30 21:35:00,2021-11-30 21:35:00,21-28-小田原-普通,2.5
656,赤羽,2021-11-30 21:42:00,2021-11-30 21:42:00,21-28-小田原-普通,3.0
2428,赤羽,2021-11-30 21:43:00,2021-11-30 21:43:00,21-28-小田原-普通,3.5
657,尾久,2021-11-30 21:47:00,2021-11-30 21:47:00,21-28-小田原-普通,4.0
2429,尾久,2021-11-30 21:48:00,2021-11-30 21:48:00,21-28-小田原-普通,4.5
658,上野,2021-11-30 21:53:00,2021-11-30 21:53:00,21-28-小田原-普通,5.0
2430,上野,2021-11-30 21:54:00,2021-11-30 21:54:00,21-28-小田原-普通,5.5
659,東京,2021-11-30 22:01:00,2021-11-30 22:01:00,21-28-小田原-普通,6.0
2431,東京,2021-11-30 22:02:00,2021-11-30 22:02:00,21-28-小田原-普通,6.5
660,新橋,2021-11-30 22:05:00,2021-11-30 22:05:00,21-28-小田原-普通,7.0
2432,新橋,2021-11-30 22:06:00,2021-11-30 22:06:00,21-28-小田原-普通,7.5
661,品川,2021-11-30 22:11:00,2021-11-30 22:11:00,21-28-小田原-普通,8.0
2433,品川,2021-11-30 22:12:00,2021-11-30 22:12:00,21-28-小田原-普通,8.5
662,川崎,2021-11-30 22:20:00,2021-11-30 22:20:00,21-28-小田原-普通,9.0
2434,川崎,2021-11-30 22:21:00,2021-11-30 22:21:00,21-28-小田原-普通,9.5
663,横浜,2021-11-30 22:29:00,2021-11-30 22:29:00,21-28-小田原-普通,10.0
2435,横浜,2021-11-30 22:30:00,2021-11-30 22:30:00,21-28-小田原-普通,10.5
664,戸塚,2021-11-30 22:40:00,2021-11-30 22:40:00,21-28-小田原-普通,11.0
665,大船,2021-11-30 22:45:00,2021-11-30 22:45:00,21-28-小田原-普通,12.0
2436,大船,2021-11-30 22:46:00,2021-11-30 22:46:00,21-28-小田原-普通,12.5
