,Station,Arrive,Depart,Train,index
1513,横浜,2021-11-30 22:47:00,2021-11-30 22:47:00,21-17-桜木町-普通,35.0
1514,桜木町,2021-11-30 22:51:00,,21-17-桜木町-普通,36.0
4590,大宮(埼玉),2021-11-30 21:25:00,2021-11-30 21:25:00,21-25-桜木町-普通,0.0
4591,さいたま新都心,2021-11-30 21:28:00,2021-11-30 21:28:00,21-25-桜木町-普通,1.0
4592,与野,2021-11-30 21:30:00,2021-11-30 21:30:00,21-25-桜木町-普通,2.0
4593,北浦和,2021-11-30 21:32:00,2021-11-30 21:32:00,21-25-桜木町-普通,3.0
4594,浦和,2021-11-30 21:35:00,2021-11-30 21:35:00,21-25-桜木町-普通,4.0
4595,南浦和,2021-11-30 21:39:00,2021-11-30 21:39:00,21-25-桜木町-普通,5.0
4596,蕨,2021-11-30 21:42:00,2021-11-30 21:42:00,21-25-桜木町-普通,6.0
4597,西川口,2021-11-30 21:45:00,2021-11-30 21:45:00,21-25-桜木町-普通,7.0
4598,川口,2021-11-30 21:47:00,2021-11-30 21:47:00,21-25-桜木町-普通,8.0
4599,赤羽,2021-11-30 21:51:00,2021-11-30 21:51:00,21-25-桜木町-普通,9.0
4600,東十条,2021-11-30 21:54:00,2021-11-30 21:54:00,21-25-桜木町-普通,10.0
4601,王子,2021-11-30 21:56:00,2021-11-30 21:56:00,21-25-桜木町-普通,11.0
4602,上中里,2021-11-30 21:58:00,2021-11-30 21:58:00,21-25-桜木町-普通,12.0
4603,田端,2021-11-30 22:01:00,2021-11-30 22:01:00,21-25-桜木町-普通,13.0
4604,西日暮里,2021-11-30 22:03:00,2021-11-30 22:03:00,21-25-桜木町-普通,14.0
4605,日暮里,2021-11-30 22:05:00,2021-11-30 22:05:00,21-25-桜木町-普通,15.0
4606,鶯谷,2021-11-30 22:06:00,2021-11-30 22:06:00,21-25-桜木町-普通,16.0
4607,上野,2021-11-30 22:09:00,2021-11-30 22:09:00,21-25-桜木町-普通,17.0
4608,御徒町,2021-11-30 22:10:00,2021-11-30 22:10:00,21-25-桜木町-普通,18.0
4609,秋葉原,2021-11-30 22:12:00,2021-11-30 22:12:00,21-25-桜木町-普通,19.0
4610,神田(東京),2021-11-30 22:14:00,2021-11-30 22:14:00,21-25-桜木町-普通,20.0
4611,東京,2021-11-30 22:17:00,2021-11-30 22:17:00,21-25-桜木町-普通,21.0
4612,有楽町,2021-11-30 22:19:00,2021-11-30 22:19:00,21-25-桜木町-普通,22.0
4613,新橋,2021-11-30 22:21:00,2021-11-30 22:21:00,21-25-桜木町-普通,23.0
4614,浜松町,2021-11-30 22:23:00,2021-11-30 22:23:00,21-25-桜木町-普通,24.0
4615,田町(東京),2021-11-30 22:26:00,2021-11-30 22:26:00,21-25-桜木町-普通,25.0
4616,高輪ゲートウェイ,2021-11-30 22:28:00,2021-11-30 22:28:00,21-25-桜木町-普通,26.0
4617,品川,2021-11-30 22:30:00,2021-11-30 22:30:00,21-25-桜木町-普通,27.0
4618,大井町,2021-11-30 22:33:00,2021-11-30 22:33:00,21-25-桜木町-普通,28.0
4619,大森(東京),2021-11-30 22:36:00,2021-11-30 22:36:00,21-25-桜木町-普通,29.0
4620,蒲田,2021-11-30 22:39:00,2021-11-30 22:39:00,21-25-桜木町-普通,30.0
4621,川崎,2021-11-30 22:44:00,2021-11-30 22:44:00,21-25-桜木町-普通,31.0
4622,鶴見,2021-11-30 22:47:00,2021-11-30 22:47:00,21-25-桜木町-普通,32.0
4623,新子安,2021-11-30 22:51:00,2021-11-30 22:51:00,21-25-桜木町-普通,33.0
4624,東神奈川,2021-11-30 22:54:00,2021-11-30 22:54:00,21-25-桜木町-普通,34.0
4625,横浜,2021-11-30 22:57:00,2021-11-30 22:57:00,21-25-桜木町-普通,35.0
4626,桜木町,2021-11-30 23:01:00,,21-25-桜木町-普通,36.0
41,大宮(埼玉),2021-11-30 21:32:00,2021-11-30 21:32:00,21-32-大船-普通,0.0
42,さいたま新都心,2021-11-30 21:35:00,2021-11-30 21:35:00,21-32-大船-普通,1.0
43,与野,2021-11-30 21:37:00,2021-11-30 21:37:00,21-32-大船-普通,2.0
44,北浦和,2021-11-30 21:39:00,2021-11-30 21:39:00,21-32-大船-普通,3.0
45,浦和,2021-11-30 21:42:00,2021-11-30 21:42:00,21-32-大船-普通,4.0
46,南浦和,2021-11-30 21:45:00,2021-11-30 21:45:00,21-32-大船-普通,5.0
47,蕨,2021-11-30 21:48:00,2021-11-30 21:48:00,21-32-大船-普通,6.0
48,西川口,2021-11-30 21:51:00,2021-11-30 21:51:00,21-32-大船-普通,7.0
49,川口,2021-11-30 21:53:00,2021-11-30 21:53:00,21-32-大船-普通,8.0
50,赤羽,2021-11-30 21:57:00,2021-11-30 21:57:00,21-32-大船-普通,9.0
51,東十条,2021-11-30 21:59:00,2021-11-30 21:59:00,21-32-大船-普通,10.0
52,王子,2021-11-30 22:02:00,2021-11-30 22:02:00,21-32-大船-普通,11.0
53,上中里,2021-11-30 22:04:00,2021-11-30 22:04:00,21-32-大船-普通,12.0
54,田端,2021-11-30 22:07:00,2021-11-30 22:07:00,21-32-大船-普通,13.0
55,西日暮里,2021-11-30 22:08:00,2021-11-30 22:08:00,21-32-大船-普通,14.0
56,日暮里,2021-11-30 22:10:00,2021-11-30 22:10:00,21-32-大船-普通,15.0
57,鶯谷,2021-11-30 22:12:00,2021-11-30 22:12:00,21-32-大船-普通,16.0
58,上野,2021-11-30 22:14:00,2021-11-30 22:14:00,21-32-大船-普通,17.0
59,御徒町,2021-11-30 22:16:00,2021-11-30 22:16:00,21-32-大船-普通,18.0
60,秋葉原,2021-11-30 22:18:00,2021-11-30 22:18:00,21-32-大船-普通,19.0
61,神田(東京),2021-11-30 22:20:00,2021-11-30 22:20:00,21-32-大船-普通,20.0
62,東京,2021-11-30 22:22:00,2021-11-30 22:22:00,21-32-大船-普通,21.0
63,有楽町,2021-11-30 22:24:00,2021-11-30 22:24:00,21-32-大船-普通,22.0
64,新橋,2021-11-30 22:26:00,2021-11-30 22:26:00,21-32-大船-普通,23.0
65,浜松町,2021-11-30 22:28:00,2021-11-30 22:28:00,21-32-大船-普通,24.0
66,田町(東京),2021-11-30 22:31:00,2021-11-30 22:31:00,21-32-大船-普通,25.0
67,高輪ゲートウェイ,2021-11-30 22:33:00,2021-11-30 22:33:00,21-32-大船-普通,26.0
68,品川,2021-11-30 22:35:00,2021-11-30 22:35:00,21-32-大船-普通,27.0
69,大井町,2021-11-30 22:38:00,2021-11-30 22:38:00,21-32-大船-普通,28.0
70,大森(東京),2021-11-30 22:41:00,2021-11-30 22:41:00,21-32-大船-普通,29.0
71,蒲田,2021-11-30 22:45:00,2021-11-30 22:45:00,21-32-大船-普通,30.0
72,川崎,2021-11-30 22:49:00,2021-11-30 22:49:00,21-32-大船-普通,31.0
73,鶴見,2021-11-30 22:52:00,2021-11-30 22:52:00,21-32-大船-普通,32.0
74,新子安,2021-11-30 22:56:00,2021-11-30 22:56:00,21-32-大船-普通,33.0
75,東神奈川,2021-11-30 22:59:00,2021-11-30 22:59:00,21-32-大船-普通,34.0
76,横浜,2021-11-30 23:02:00,2021-11-30 23:02:00,21-32-大船-普通,35.0
77,桜木町,2021-11-30 23:05:00,2021-11-30 23:05:00,21-32-大船-普通,36.0
78,関内,2021-11-30 23:07:00,2021-11-30 23:07:00,21-32-大船-普通,37.0
79,石川町,2021-11-30 23:09:00,2021-11-30 23:09:00,21-32-大船-普通,38.0
80,山手,2021-11-30 23:11:00,2021-11-30 23:11:00,21-32-大船-普通,39.0
81,根岸(神奈川),2021-11-30 23:14:00,2021-11-30 23:14:00,21-32-大船-普通,40.0
82,磯子,2021-11-30 23:18:00,2021-11-30 23:18:00,21-32-大船-普通,41.0
83,新杉田,2021-11-30 23:20:00,2021-11-30 23:20:00,21-32-大船-普通,42.0
84,洋光台,2021-11-30 23:23:00,2021-11-30 23:23:00,21-32-大船-普通,43.0
85,港南台,2021-11-30 23:26:00,2021-11-30 23:26:00,21-32-大船-普通,44.0
86,本郷台,2021-11-30 23:29:00,2021-11-30 23:29:00,21-32-大船-普通,45.0
87,大船,2021-11-30 23:33:00,,21-32-大船-普通,46.0
5705,大宮(埼玉),2021-11-30 21:42:00,2021-11-30 21:42:00,21-42-大船-普通,0.0
5706,さいたま新都心,2021-11-30 21:45:00,2021-11-30 21:45:00,21-42-大船-普通,1.0
5707,与野,2021-11-30 21:47:00,2021-11-30 21:47:00,21-42-大船-普通,2.0
5708,北浦和,2021-11-30 21:49:00,2021-11-30 21:49:00,21-42-大船-普通,3.0
5709,浦和,2021-11-30 21:52:00,2021-11-30 21:52:00,21-42-大船-普通,4.0
5710,南浦和,2021-11-30 21:56:00,2021-11-30 21:56:00,21-42-大船-普通,5.0
5711,蕨,2021-11-30 21:59:00,2021-11-30 21:59:00,21-42-大船-普通,6.0
5712,西川口,2021-11-30 22:02:00,2021-11-30 22:02:00,21-42-大船-普通,7.0
5713,川口,2021-11-30 22:04:00,2021-11-30 22:04:00,21-42-大船-普通,8.0
5714,赤羽,2021-11-30 22:08:00,2021-11-30 22:08:00,21-42-大船-普通,9.0
5715,東十条,2021-11-30 22:11:00,2021-11-30 22:11:00,21-42-大船-普通,10.0
5716,王子,2021-11-30 22:13:00,2021-11-30 22:13:00,21-42-大船-普通,11.0
5717,上中里,2021-11-30 22:15:00,2021-11-30 22:15:00,21-42-大船-普通,12.0
5718,田端,2021-11-30 22:18:00,2021-11-30 22:18:00,21-42-大船-普通,13.0
5719,西日暮里,2021-11-30 22:20:00,2021-11-30 22:20:00,21-42-大船-普通,14.0
5720,日暮里,2021-11-30 22:22:00,2021-11-30 22:22:00,21-42-大船-普通,15.0
5721,鶯谷,2021-11-30 22:23:00,2021-11-30 22:23:00,21-42-大船-普通,16.0
5722,上野,2021-11-30 22:26:00,2021-11-30 22:26:00,21-42-大船-普通,17.0
5723,御徒町,2021-11-30 22:27:00,2021-11-30 22:27:00,21-42-大船-普通,18.0
5724,秋葉原,2021-11-30 22:29:00,2021-11-30 22:29:00,21-42-大船-普通,19.0
5725,神田(東京),2021-11-30 22:31:00,2021-11-30 22:31:00,21-42-大船-普通,20.0
5726,東京,2021-11-30 22:34:00,2021-11-30 22:34:00,21-42-大船-普通,21.0
5727,有楽町,2021-11-30 22:35:00,2021-11-30 22:35:00,21-42-大船-普通,22.0
5728,新橋,2021-11-30 22:38:00,2021-11-30 22:38:00,21-42-大船-普通,23.0
5729,浜松町,2021-11-30 22:40:00,2021-11-30 22:40:00,21-42-大船-普通,24.0
5730,田町(東京),2021-11-30 22:42:00,2021-11-30 22:42:00,21-42-大船-普通,25.0
5731,高輪ゲートウェイ,2021-11-30 22:44:00,2021-11-30 22:44:00,21-42-大船-普通,26.0
5732,品川,2021-11-30 22:46:00,2021-11-30 22:46:00,21-42-大船-普通,27.0
5733,大井町,2021-11-30 22:50:00,2021-11-30 22:50:00,21-42-大船-普通,28.0
5734,大森(東京),2021-11-30 22:52:00,2021-11-30 22:52:00,21-42-大船-普通,29.0
5735,蒲田,2021-11-30 22:57:00,2021-11-30 22:57:00,21-42-大船-普通,30.0
5736,川崎,2021-11-30 23:01:00,2021-11-30 23:01:00,21-42-大船-普通,31.0
5737,鶴見,2021-11-30 23:05:00,2021-11-30 23:05:00,21-42-大船-普通,32.0
5738,新子安,2021-11-30 23:09:00,2021-11-30 23:09:00,21-42-大船-普通,33.0
5739,東神奈川,2021-11-30 23:12:00,2021-11-30 23:12:00,21-42-大船-普通,34.0
5740,横浜,2021-11-30 23:15:00,2021-11-30 23:15:00,21-42-大船-普通,35.0
5741,桜木町,2021-11-30 23:18:00,2021-11-30 23:18:00,21-42-大船-普通,36.0
5742,関内,2021-11-30 23:20:00,2021-11-30 23:20:00,21-42-大船-普通,37.0
5743,石川町,2021-11-30 23:22:00,2021-11-30 23:22:00,21-42-大船-普通,38.0
5744,山手,2021-11-30 23:24:00,2021-11-30 23:24:00,21-42-大船-普通,39.0
5745,根岸(神奈川),2021-11-30 23:27:00,2021-11-30 23:27:00,21-42-大船-普通,40.0
5746,磯子,2021-11-30 23:30:00,2021-11-30 23:30:00,21-42-大船-普通,41.0
5747,新杉田,2021-11-30 23:32:00,2021-11-30 23:32:00,21-42-大船-普通,42.0
5748,洋光台,2021-11-30 23:36:00,2021-11-30 23:36:00,21-42-大船-普通,43.0
5749,港南台,2021-11-30 23:38:00,2021-11-30 23:38:00,21-42-大船-普通,44.0
5750,本郷台,2021-11-30 23:41:00,2021-11-30 23:41:00,21-42-大船-普通,45.0
5751,大船,2021-11-30 23:45:00,,21-42-大船-普通,46.0
4792,大宮(埼玉),2021-11-30 21:49:00,2021-11-30 21:49:00,21-49-磯子-普通,0.0
4793,さいたま新都心,2021-11-30 21:52:00,2021-11-30 21:52:00,21-49-磯子-普通,1.0
4794,与野,2021-11-30 21:54:00,2021-11-30 21:54:00,21-49-磯子-普通,2.0
4795,北浦和,2021-11-30 21:56:00,2021-11-30 21:56:00,21-49-磯子-普通,3.0
4796,浦和,2021-11-30 21:59:00,2021-11-30 21:59:00,21-49-磯子-普通,4.0
4797,南浦和,2021-11-30 22:02:00,2021-11-30 22:02:00,21-49-磯子-普通,5.0
4798,蕨,2021-11-30 22:06:00,2021-11-30 22:06:00,21-49-磯子-普通,6.0
4799,西川口,2021-11-30 22:08:00,2021-11-30 22:08:00,21-49-磯子-普通,7.0
4800,川口,2021-11-30 22:11:00,2021-11-30 22:11:00,21-49-磯子-普通,8.0
4801,赤羽,2021-11-30 22:14:00,2021-11-30 22:14:00,21-49-磯子-普通,9.0
4802,東十条,2021-11-30 22:17:00,2021-11-30 22:17:00,21-49-磯子-普通,10.0
4803,王子,2021-11-30 22:19:00,2021-11-30 22:19:00,21-49-磯子-普通,11.0
4804,上中里,2021-11-30 22:21:00,2021-11-30 22:21:00,21-49-磯子-普通,12.0
4805,田端,2021-11-30 22:24:00,2021-11-30 22:24:00,21-49-磯子-普通,13.0
4806,西日暮里,2021-11-30 22:26:00,2021-11-30 22:26:00,21-49-磯子-普通,14.0
4807,日暮里,2021-11-30 22:28:00,2021-11-30 22:28:00,21-49-磯子-普通,15.0
4808,鶯谷,2021-11-30 22:29:00,2021-11-30 22:29:00,21-49-磯子-普通,16.0
4809,上野,2021-11-30 22:32:00,2021-11-30 22:32:00,21-49-磯子-普通,17.0
4810,御徒町,2021-11-30 22:33:00,2021-11-30 22:33:00,21-49-磯子-普通,18.0
4811,秋葉原,2021-11-30 22:35:00,2021-11-30 22:35:00,21-49-磯子-普通,19.0
4812,神田(東京),2021-11-30 22:37:00,2021-11-30 22:37:00,21-49-磯子-普通,20.0
4813,東京,2021-11-30 22:40:00,2021-11-30 22:40:00,21-49-磯子-普通,21.0
4814,有楽町,2021-11-30 22:41:00,2021-11-30 22:41:00,21-49-磯子-普通,22.0
4815,新橋,2021-11-30 22:44:00,2021-11-30 22:44:00,21-49-磯子-普通,23.0
4816,浜松町,2021-11-30 22:46:00,2021-11-30 22:46:00,21-49-磯子-普通,24.0
4817,田町(東京),2021-11-30 22:48:00,2021-11-30 22:48:00,21-49-磯子-普通,25.0
4818,高輪ゲートウェイ,2021-11-30 22:50:00,2021-11-30 22:50:00,21-49-磯子-普通,26.0
4819,品川,2021-11-30 22:52:00,2021-11-30 22:52:00,21-49-磯子-普通,27.0
4820,大井町,2021-11-30 22:56:00,2021-11-30 22:56:00,21-49-磯子-普通,28.0
4821,大森(東京),2021-11-30 22:58:00,2021-11-30 22:58:00,21-49-磯子-普通,29.0
4822,蒲田,2021-11-30 23:02:00,2021-11-30 23:02:00,21-49-磯子-普通,30.0
4823,川崎,2021-11-30 23:06:00,2021-11-30 23:06:00,21-49-磯子-普通,31.0
4824,鶴見,2021-11-30 23:10:00,2021-11-30 23:10:00,21-49-磯子-普通,32.0
4825,新子安,2021-11-30 23:14:00,2021-11-30 23:14:00,21-49-磯子-普通,33.0
4826,東神奈川,2021-11-30 23:17:00,2021-11-30 23:17:00,21-49-磯子-普通,34.0
4827,横浜,2021-11-30 23:20:00,2021-11-30 23:20:00,21-49-磯子-普通,35.0
4828,桜木町,2021-11-30 23:23:00,2021-11-30 23:23:00,21-49-磯子-普通,36.0
4829,関内,2021-11-30 23:25:00,2021-11-30 23:25:00,21-49-磯子-普通,37.0
4830,石川町,2021-11-30 23:26:00,2021-11-30 23:26:00,21-49-磯子-普通,38.0
4831,山手,2021-11-30 23:29:00,2021-11-30 23:29:00,21-49-磯子-普通,39.0
4832,根岸(神奈川),2021-11-30 23:31:00,2021-11-30 23:31:00,21-49-磯子-普通,40.0
4833,磯子,2021-11-30 23:34:00,,21-49-磯子-普通,41.0
3087,大宮(埼玉),2021-11-30 21:55:00,2021-11-30 21:55:00,21-55-大船-普通,0.0
3088,さいたま新都心,2021-11-30 21:58:00,2021-11-30 21:58:00,21-55-大船-普通,1.0
3089,与野,2021-11-30 22:00:00,2021-11-30 22:00:00,21-55-大船-普通,2.0
3090,北浦和,2021-11-30 22:02:00,2021-11-30 22:02:00,21-55-大船-普通,3.0
3091,浦和,2021-11-30 22:05:00,2021-11-30 22:05:00,21-55-大船-普通,4.0
3092,南浦和,2021-11-30 22:08:00,2021-11-30 22:08:00,21-55-大船-普通,5.0
3093,蕨,2021-11-30 22:12:00,2021-11-30 22:12:00,21-55-大船-普通,6.0
3094,西川口,2021-11-30 22:14:00,2021-11-30 22:14:00,21-55-大船-普通,7.0
3095,川口,2021-11-30 22:17:00,2021-11-30 22:17:00,21-55-大船-普通,8.0
3096,赤羽,2021-11-30 22:20:00,2021-11-30 22:20:00,21-55-大船-普通,9.0
3097,東十条,2021-11-30 22:23:00,2021-11-30 22:23:00,21-55-大船-普通,10.0
3098,王子,2021-11-30 22:25:00,2021-11-30 22:25:00,21-55-大船-普通,11.0
3099,上中里,2021-11-30 22:27:00,2021-11-30 22:27:00,21-55-大船-普通,12.0
3100,田端,2021-11-30 22:30:00,2021-11-30 22:30:00,21-55-大船-普通,13.0
3101,西日暮里,2021-11-30 22:32:00,2021-11-30 22:32:00,21-55-大船-普通,14.0
3102,日暮里,2021-11-30 22:34:00,2021-11-30 22:34:00,21-55-大船-普通,15.0
3103,鶯谷,2021-11-30 22:35:00,2021-11-30 22:35:00,21-55-大船-普通,16.0
3104,上野,2021-11-30 22:38:00,2021-11-30 22:38:00,21-55-大船-普通,17.0
3105,御徒町,2021-11-30 22:39:00,2021-11-30 22:39:00,21-55-大船-普通,18.0
3106,秋葉原,2021-11-30 22:41:00,2021-11-30 22:41:00,21-55-大船-普通,19.0
