,Station,Arrive,Depart,Train,index
3157,国分寺,2021-11-30 21:54:00,2021-11-30 21:54:00,21-05-高尾-快速,15.0
3158,西国分寺,2021-11-30 21:56:00,2021-11-30 21:56:00,21-05-高尾-快速,16.0
3159,国立,2021-11-30 21:58:00,2021-11-30 21:58:00,21-05-高尾-快速,17.0
3160,立川,2021-11-30 22:02:00,2021-11-30 22:02:00,21-05-高尾-快速,18.0
3161,日野(東京),2021-11-30 22:05:00,2021-11-30 22:05:00,21-05-高尾-快速,19.0
3162,豊田,2021-11-30 22:09:00,2021-11-30 22:09:00,21-05-高尾-快速,20.0
3163,八王子,2021-11-30 22:13:00,2021-11-30 22:13:00,21-05-高尾-快速,21.0
3164,西八王子,2021-11-30 22:16:00,2021-11-30 22:16:00,21-05-高尾-快速,22.0
3165,高尾(東京),2021-11-30 22:21:00,,21-05-高尾-快速,23.0
5176,東京,2021-11-30 21:10:00,2021-11-30 21:10:00,21-10-高尾-快速,0.0
5177,神田(東京),2021-11-30 21:12:00,2021-11-30 21:12:00,21-10-高尾-快速,1.0
5178,御茶ノ水,2021-11-30 21:14:00,2021-11-30 21:14:00,21-10-高尾-快速,2.0
5179,四ツ谷,2021-11-30 21:19:00,2021-11-30 21:19:00,21-10-高尾-快速,3.0
5180,新宿,2021-11-30 21:25:00,2021-11-30 21:25:00,21-10-高尾-快速,4.0
5181,中野(東京),2021-11-30 21:29:00,2021-11-30 21:29:00,21-10-高尾-快速,5.0
5182,高円寺,2021-11-30 21:31:00,2021-11-30 21:31:00,21-10-高尾-快速,6.0
5183,阿佐ケ谷,2021-11-30 21:33:00,2021-11-30 21:33:00,21-10-高尾-快速,7.0
