,Unnamed: 0,Station,Arrive,Depart,Train,index,Station_sequence
1988,2681,戸塚,2021-11-30 01:11:00,2021-11-30 22:01:00,20-51-沼津-普通,11.5,戸塚
1989,1113,大船,2021-11-30 01:16:00,2021-11-30 22:06:00,20-51-沼津-普通,12.0,大船
1990,1114,藤沢,2021-11-30 01:21:00,2021-11-30 22:11:00,20-51-沼津-普通,13.0,藤沢
1991,1115,辻堂,2021-11-30 01:24:00,2021-11-30 22:14:00,20-51-沼津-普通,14.0,辻堂
1992,2682,辻堂,2021-11-30 01:25:00,2021-11-30 22:15:00,20-51-沼津-普通,14.5,辻堂
1993,1116,茅ケ崎,2021-11-30 01:28:00,2021-11-30 22:18:00,20-51-沼津-普通,15.0,茅ケ崎
1994,2683,茅ケ崎,2021-11-30 01:29:00,2021-11-30 22:19:00,20-51-沼津-普通,15.5,茅ケ崎
1995,1117,平塚,2021-11-30 01:34:00,2021-11-30 22:24:00,20-51-沼津-普通,16.0,平塚
1996,2684,平塚,2021-11-30 01:38:00,2021-11-30 22:28:00,20-51-沼津-普通,16.5,平塚
1997,1118,大磯,2021-11-30 01:41:00,2021-11-30 22:31:00,20-51-沼津-普通,17.0,大磯
1998,2685,大磯,2021-11-30 01:42:00,2021-11-30 22:32:00,20-51-沼津-普通,17.5,大磯
1999,1119,二宮,2021-11-30 01:46:00,2021-11-30 22:36:00,20-51-沼津-普通,18.0,二宮
2000,1120,国府津,2021-11-30 01:50:00,2021-11-30 22:40:00,20-51-沼津-普通,19.0,国府津
2001,2686,国府津,2021-11-30 01:55:00,2021-11-30 22:45:00,20-51-沼津-普通,19.5,国府津
2002,1121,鴨宮,2021-11-30 01:59:00,2021-11-30 22:49:00,20-51-沼津-普通,20.0,鴨宮
2003,1122,小田原,2021-11-30 02:02:00,2021-11-30 22:52:00,20-51-沼津-普通,21.0,小田原
2004,2687,小田原,2021-11-30 02:03:00,2021-11-30 22:53:00,20-51-沼津-普通,21.5,小田原
2005,1123,早川,2021-11-30 02:05:00,2021-11-30 22:55:00,20-51-沼津-普通,22.0,早川
2006,1124,根府川,2021-11-30 02:10:00,2021-11-30 23:00:00,20-51-沼津-普通,23.0,根府川
2007,1125,真鶴,2021-11-30 02:15:00,2021-11-30 23:05:00,20-51-沼津-普通,24.0,真鶴
2008,1126,湯河原,2021-11-30 02:19:00,2021-11-30 23:09:00,20-51-沼津-普通,25.0,湯河原
2009,1127,熱海,2021-11-30 02:26:00,2021-11-30 23:16:00,20-51-沼津-普通,26.0,熱海
2010,2688,熱海,2021-11-30 02:27:00,2021-11-30 23:17:00,20-51-沼津-普通,26.5,熱海
2011,1128,函南,2021-11-30 02:34:00,2021-11-30 23:24:00,20-51-沼津-普通,27.0,函南
2012,2689,函南,2021-11-30 02:35:00,2021-11-30 23:25:00,20-51-沼津-普通,27.5,函南
2013,1129,三島,2021-11-30 02:40:00,2021-11-30 23:30:00,20-51-沼津-普通,28.0,三島
2014,1130,沼津,2021-11-30 02:45:00,,20-51-沼津-普通,29.0,沼津
2015,57,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 21:08:00,21-09-平塚-普通,0.0,大宮(埼玉)
2016,58,さいたま新都心,2021-11-30 00:03:00,2021-11-30 21:11:00,21-09-平塚-普通,1.0,さいたま新都心
2017,2106,さいたま新都心,2021-11-30 00:04:00,2021-11-30 21:12:00,21-09-平塚-普通,1.5,さいたま新都心
2018,59,浦和,2021-11-30 00:08:00,2021-11-30 21:16:00,21-09-平塚-普通,2.0,浦和
2019,60,赤羽,2021-11-30 00:16:00,2021-11-30 21:24:00,21-09-平塚-普通,3.0,赤羽
2020,2107,赤羽,2021-11-30 00:17:00,2021-11-30 21:25:00,21-09-平塚-普通,3.5,赤羽
2021,61,尾久,2021-11-30 00:21:00,2021-11-30 21:29:00,21-09-平塚-普通,4.0,尾久/池袋
2022,62,上野,2021-11-30 00:27:00,2021-11-30 21:35:00,21-09-平塚-普通,5.0,上野/新宿
2023,2108,上野,2021-11-30 00:28:00,2021-11-30 21:36:00,21-09-平塚-普通,5.5,上野/新宿
2024,63,東京,2021-11-30 00:33:00,2021-11-30 21:41:00,21-09-平塚-普通,6.0,東京/渋谷
2025,2109,東京,2021-11-30 00:34:00,2021-11-30 21:42:00,21-09-平塚-普通,6.5,東京/渋谷
2026,64,新橋,2021-11-30 00:37:00,2021-11-30 21:45:00,21-09-平塚-普通,7.0,新橋/恵比寿
2027,2110,新橋,2021-11-30 00:38:00,2021-11-30 21:46:00,21-09-平塚-普通,7.5,新橋/恵比寿
2028,65,品川,2021-11-30 00:43:00,2021-11-30 21:51:00,21-09-平塚-普通,8.0,品川/大崎
2029,2111,品川,2021-11-30 00:44:00,2021-11-30 21:52:00,21-09-平塚-普通,8.5,品川/大崎
2030,66,川崎,2021-11-30 00:52:00,2021-11-30 22:00:00,21-09-平塚-普通,9.0,川崎/武蔵小杉
2031,2112,川崎,2021-11-30 00:53:00,2021-11-30 22:01:00,21-09-平塚-普通,9.5,川崎/武蔵小杉
2032,67,横浜,2021-11-30 01:01:00,2021-11-30 22:09:00,21-09-平塚-普通,10.0,横浜
2033,2113,横浜,2021-11-30 01:02:00,2021-11-30 22:10:00,21-09-平塚-普通,10.5,横浜
2034,68,戸塚,2021-11-30 01:11:00,2021-11-30 22:19:00,21-09-平塚-普通,11.0,戸塚
2035,2114,戸塚,2021-11-30 01:12:00,2021-11-30 22:20:00,21-09-平塚-普通,11.5,戸塚
2036,69,大船,2021-11-30 01:17:00,2021-11-30 22:25:00,21-09-平塚-普通,12.0,大船
2037,2115,大船,2021-11-30 01:23:00,2021-11-30 22:31:00,21-09-平塚-普通,12.5,大船
2038,70,藤沢,2021-11-30 01:28:00,2021-11-30 22:36:00,21-09-平塚-普通,13.0,藤沢
2039,71,辻堂,2021-11-30 01:32:00,2021-11-30 22:40:00,21-09-平塚-普通,14.0,辻堂
2040,72,茅ケ崎,2021-11-30 01:36:00,2021-11-30 22:44:00,21-09-平塚-普通,15.0,茅ケ崎
2041,73,平塚,2021-11-30 01:41:00,,21-09-平塚-普通,16.0,平塚
2042,653,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 21:27:00,21-28-小田原-普通,0.0,大宮(埼玉)
2043,654,さいたま新都心,2021-11-30 00:03:00,2021-11-30 21:30:00,21-28-小田原-普通,1.0,さいたま新都心
2044,655,浦和,2021-11-30 00:07:00,2021-11-30 21:34:00,21-28-小田原-普通,2.0,浦和
2045,2427,浦和,2021-11-30 00:08:00,2021-11-30 21:35:00,21-28-小田原-普通,2.5,浦和
2046,656,赤羽,2021-11-30 00:15:00,2021-11-30 21:42:00,21-28-小田原-普通,3.0,赤羽
2047,2428,赤羽,2021-11-30 00:16:00,2021-11-30 21:43:00,21-28-小田原-普通,3.5,赤羽
2048,657,尾久,2021-11-30 00:20:00,2021-11-30 21:47:00,21-28-小田原-普通,4.0,尾久/池袋
2049,2429,尾久,2021-11-30 00:21:00,2021-11-30 21:48:00,21-28-小田原-普通,4.5,尾久/池袋
2050,658,上野,2021-11-30 00:26:00,2021-11-30 21:53:00,21-28-小田原-普通,5.0,上野/新宿
2051,2430,上野,2021-11-30 00:27:00,2021-11-30 21:54:00,21-28-小田原-普通,5.5,上野/新宿
2052,659,東京,2021-11-30 00:34:00,2021-11-30 22:01:00,21-28-小田原-普通,6.0,東京/渋谷
2053,2431,東京,2021-11-30 00:35:00,2021-11-30 22:02:00,21-28-小田原-普通,6.5,東京/渋谷
2054,660,新橋,2021-11-30 00:38:00,2021-11-30 22:05:00,21-28-小田原-普通,7.0,新橋/恵比寿
2055,2432,新橋,2021-11-30 00:39:00,2021-11-30 22:06:00,21-28-小田原-普通,7.5,新橋/恵比寿
2056,661,品川,2021-11-30 00:44:00,2021-11-30 22:11:00,21-28-小田原-普通,8.0,品川/大崎
2057,2433,品川,2021-11-30 00:45:00,2021-11-30 22:12:00,21-28-小田原-普通,8.5,品川/大崎
2058,662,川崎,2021-11-30 00:53:00,2021-11-30 22:20:00,21-28-小田原-普通,9.0,川崎/武蔵小杉
2059,2434,川崎,2021-11-30 00:54:00,2021-11-30 22:21:00,21-28-小田原-普通,9.5,川崎/武蔵小杉
2060,663,横浜,2021-11-30 01:02:00,2021-11-30 22:29:00,21-28-小田原-普通,10.0,横浜
2061,2435,横浜,2021-11-30 01:03:00,2021-11-30 22:30:00,21-28-小田原-普通,10.5,横浜
2062,664,戸塚,2021-11-30 01:13:00,2021-11-30 22:40:00,21-28-小田原-普通,11.0,戸塚
2063,665,大船,2021-11-30 01:18:00,2021-11-30 22:45:00,21-28-小田原-普通,12.0,大船
2064,2436,大船,2021-11-30 01:19:00,2021-11-30 22:46:00,21-28-小田原-普通,12.5,大船
2065,666,藤沢,2021-11-30 01:23:00,2021-11-30 22:50:00,21-28-小田原-普通,13.0,藤沢
2066,2437,藤沢,2021-11-30 01:24:00,2021-11-30 22:51:00,21-28-小田原-普通,13.5,藤沢
2067,667,辻堂,2021-11-30 01:27:00,2021-11-30 22:54:00,21-28-小田原-普通,14.0,辻堂
2068,2438,辻堂,2021-11-30 01:28:00,2021-11-30 22:55:00,21-28-小田原-普通,14.5,辻堂
2069,668,茅ケ崎,2021-11-30 01:31:00,2021-11-30 22:58:00,21-28-小田原-普通,15.0,茅ケ崎
2070,2439,茅ケ崎,2021-11-30 01:32:00,2021-11-30 22:59:00,21-28-小田原-普通,15.5,茅ケ崎
2071,669,平塚,2021-11-30 01:36:00,2021-11-30 23:03:00,21-28-小田原-普通,16.0,平塚
2072,2440,平塚,2021-11-30 01:37:00,2021-11-30 23:04:00,21-28-小田原-普通,16.5,平塚
2073,670,大磯,2021-11-30 01:40:00,2021-11-30 23:07:00,21-28-小田原-普通,17.0,大磯
2074,671,二宮,2021-11-30 01:45:00,2021-11-30 23:12:00,21-28-小田原-普通,18.0,二宮
2075,672,国府津,2021-11-30 01:49:00,2021-11-30 23:16:00,21-28-小田原-普通,19.0,国府津
2076,2441,国府津,2021-11-30 01:50:00,2021-11-30 23:17:00,21-28-小田原-普通,19.5,国府津
2077,673,鴨宮,2021-11-30 01:53:00,2021-11-30 23:20:00,21-28-小田原-普通,20.0,鴨宮
2078,674,小田原,2021-11-30 01:57:00,,21-28-小田原-普通,21.0,小田原
2079,741,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 21:34:00,21-35-平塚-普通,0.0,大宮(埼玉)
2080,742,さいたま新都心,2021-11-30 00:03:00,2021-11-30 21:37:00,21-35-平塚-普通,1.0,さいたま新都心
2081,2474,さいたま新都心,2021-11-30 00:04:00,2021-11-30 21:38:00,21-35-平塚-普通,1.5,さいたま新都心
2082,743,浦和,2021-11-30 00:08:00,2021-11-30 21:42:00,21-35-平塚-普通,2.0,浦和
2083,744,赤羽,2021-11-30 00:16:00,2021-11-30 21:50:00,21-35-平塚-普通,3.0,赤羽
2084,745,尾久,2021-11-30 00:21:00,2021-11-30 21:55:00,21-35-平塚-普通,4.0,尾久/池袋
2085,746,上野,2021-11-30 00:28:00,2021-11-30 22:02:00,21-35-平塚-普通,5.0,上野/新宿
2086,2475,上野,2021-11-30 00:31:00,2021-11-30 22:05:00,21-35-平塚-普通,5.5,上野/新宿
2087,747,東京,2021-11-30 00:36:00,2021-11-30 22:10:00,21-35-平塚-普通,6.0,東京/渋谷
2088,2476,東京,2021-11-30 00:38:00,2021-11-30 22:12:00,21-35-平塚-普通,6.5,東京/渋谷
2089,748,新橋,2021-11-30 00:40:00,2021-11-30 22:14:00,21-35-平塚-普通,7.0,新橋/恵比寿
2090,2477,新橋,2021-11-30 00:41:00,2021-11-30 22:15:00,21-35-平塚-普通,7.5,新橋/恵比寿
2091,749,品川,2021-11-30 00:46:00,2021-11-30 22:20:00,21-35-平塚-普通,8.0,品川/大崎
2092,2478,品川,2021-11-30 00:47:00,2021-11-30 22:21:00,21-35-平塚-普通,8.5,品川/大崎
2093,750,川崎,2021-11-30 00:56:00,2021-11-30 22:30:00,21-35-平塚-普通,9.0,川崎/武蔵小杉
2094,2479,川崎,2021-11-30 00:57:00,2021-11-30 22:31:00,21-35-平塚-普通,9.5,川崎/武蔵小杉
2095,751,横浜,2021-11-30 01:06:00,2021-11-30 22:40:00,21-35-平塚-普通,10.0,横浜
2096,2480,横浜,2021-11-30 01:07:00,2021-11-30 22:41:00,21-35-平塚-普通,10.5,横浜
2097,752,戸塚,2021-11-30 01:17:00,2021-11-30 22:51:00,21-35-平塚-普通,11.0,戸塚
2098,2481,戸塚,2021-11-30 01:18:00,2021-11-30 22:52:00,21-35-平塚-普通,11.5,戸塚
2099,753,大船,2021-11-30 01:22:00,2021-11-30 22:56:00,21-35-平塚-普通,12.0,大船
2100,2482,大船,2021-11-30 01:23:00,2021-11-30 22:57:00,21-35-平塚-普通,12.5,大船
2101,754,藤沢,2021-11-30 01:27:00,2021-11-30 23:01:00,21-35-平塚-普通,13.0,藤沢
2102,2483,藤沢,2021-11-30 01:28:00,2021-11-30 23:02:00,21-35-平塚-普通,13.5,藤沢
2103,755,辻堂,2021-11-30 01:31:00,2021-11-30 23:05:00,21-35-平塚-普通,14.0,辻堂
2104,2484,辻堂,2021-11-30 01:32:00,2021-11-30 23:06:00,21-35-平塚-普通,14.5,辻堂
2105,756,茅ケ崎,2021-11-30 01:35:00,2021-11-30 23:09:00,21-35-平塚-普通,15.0,茅ケ崎
2106,2485,茅ケ崎,2021-11-30 01:36:00,2021-11-30 23:10:00,21-35-平塚-普通,15.5,茅ケ崎
2107,757,平塚,2021-11-30 01:41:00,,21-35-平塚-普通,16.0,平塚
2108,427,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 21:45:00,21-46-上野-普通,0.0,大宮(埼玉)
2109,428,さいたま新都心,2021-11-30 00:03:00,2021-11-30 21:48:00,21-46-上野-普通,1.0,さいたま新都心
2110,2305,さいたま新都心,2021-11-30 00:04:00,2021-11-30 21:49:00,21-46-上野-普通,1.5,さいたま新都心
2111,429,浦和,2021-11-30 00:07:00,2021-11-30 21:52:00,21-46-上野-普通,2.0,浦和
2112,2306,浦和,2021-11-30 00:08:00,2021-11-30 21:53:00,21-46-上野-普通,2.5,浦和
2113,430,赤羽,2021-11-30 00:16:00,2021-11-30 22:01:00,21-46-上野-普通,3.0,赤羽
2114,431,尾久,2021-11-30 00:21:00,2021-11-30 22:06:00,21-46-上野-普通,4.0,尾久/池袋
2115,432,上野,2021-11-30 00:26:00,,21-46-上野-普通,5.0,上野/新宿
2116,1936,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 21:55:00,21-56-小田原-普通,0.0,大宮(埼玉)
2117,1937,さいたま新都心,2021-11-30 00:03:00,2021-11-30 21:58:00,21-56-小田原-普通,1.0,さいたま新都心
2118,3128,さいたま新都心,2021-11-30 00:04:00,2021-11-30 21:59:00,21-56-小田原-普通,1.5,さいたま新都心
2119,1938,浦和,2021-11-30 00:08:00,2021-11-30 22:03:00,21-56-小田原-普通,2.0,浦和
2120,1939,赤羽,2021-11-30 00:17:00,2021-11-30 22:12:00,21-56-小田原-普通,3.0,赤羽
2121,1940,尾久,2021-11-30 00:22:00,2021-11-30 22:17:00,21-56-小田原-普通,4.0,尾久/池袋
2122,1941,上野,2021-11-30 00:28:00,2021-11-30 22:23:00,21-56-小田原-普通,5.0,上野/新宿
2123,3129,上野,2021-11-30 00:29:00,2021-11-30 22:24:00,21-56-小田原-普通,5.5,上野/新宿
2124,1942,東京,2021-11-30 00:35:00,2021-11-30 22:30:00,21-56-小田原-普通,6.0,東京/渋谷
2125,3130,東京,2021-11-30 00:37:00,2021-11-30 22:32:00,21-56-小田原-普通,6.5,東京/渋谷
2126,1943,新橋,2021-11-30 00:40:00,2021-11-30 22:35:00,21-56-小田原-普通,7.0,新橋/恵比寿
2127,3131,新橋,2021-11-30 00:41:00,2021-11-30 22:36:00,21-56-小田原-普通,7.5,新橋/恵比寿
2128,1944,品川,2021-11-30 00:47:00,2021-11-30 22:42:00,21-56-小田原-普通,8.0,品川/大崎
2129,3132,品川,2021-11-30 00:48:00,2021-11-30 22:43:00,21-56-小田原-普通,8.5,品川/大崎
2130,1945,川崎,2021-11-30 00:56:00,2021-11-30 22:51:00,21-56-小田原-普通,9.0,川崎/武蔵小杉
2131,3133,川崎,2021-11-30 00:57:00,2021-11-30 22:52:00,21-56-小田原-普通,9.5,川崎/武蔵小杉
2132,1946,横浜,2021-11-30 01:05:00,2021-11-30 23:00:00,21-56-小田原-普通,10.0,横浜
2133,3134,横浜,2021-11-30 01:06:00,2021-11-30 23:01:00,21-56-小田原-普通,10.5,横浜
2134,1947,戸塚,2021-11-30 01:15:00,2021-11-30 23:10:00,21-56-小田原-普通,11.0,戸塚
2135,3135,戸塚,2021-11-30 01:16:00,2021-11-30 23:11:00,21-56-小田原-普通,11.5,戸塚
2136,1948,大船,2021-11-30 01:21:00,2021-11-30 23:16:00,21-56-小田原-普通,12.0,大船
2137,3136,大船,2021-11-30 01:22:00,2021-11-30 23:17:00,21-56-小田原-普通,12.5,大船
2138,1949,藤沢,2021-11-30 01:27:00,2021-11-30 23:22:00,21-56-小田原-普通,13.0,藤沢
2139,1950,辻堂,2021-11-30 01:31:00,2021-11-30 23:26:00,21-56-小田原-普通,14.0,辻堂
2140,1951,茅ケ崎,2021-11-30 01:35:00,2021-11-30 23:30:00,21-56-小田原-普通,15.0,茅ケ崎
2141,1952,平塚,2021-11-30 01:40:00,2021-11-30 23:35:00,21-56-小田原-普通,16.0,平塚
2142,1953,大磯,2021-11-30 01:44:00,2021-11-30 23:39:00,21-56-小田原-普通,17.0,大磯
2143,1954,二宮,2021-11-30 01:49:00,2021-11-30 23:44:00,21-56-小田原-普通,18.0,二宮
2144,1955,国府津,2021-11-30 01:53:00,2021-11-30 23:48:00,21-56-小田原-普通,19.0,国府津
2145,3137,国府津,2021-11-30 01:54:00,2021-11-30 23:49:00,21-56-小田原-普通,19.5,国府津
2146,1956,鴨宮,2021-11-30 01:57:00,2021-11-30 23:52:00,21-56-小田原-普通,20.0,鴨宮
2147,1957,小田原,2021-11-30 02:01:00,,21-56-小田原-普通,21.0,小田原
2148,461,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 22:15:00,22-16-熱海-普通,0.0,大宮(埼玉)
2149,462,さいたま新都心,2021-11-30 00:04:00,2021-11-30 22:19:00,22-16-熱海-普通,1.0,さいたま新都心
2150,463,浦和,2021-11-30 00:08:00,2021-11-30 22:23:00,22-16-熱海-普通,2.0,浦和
2151,464,赤羽,2021-11-30 00:16:00,2021-11-30 22:31:00,22-16-熱海-普通,3.0,赤羽
2152,2323,赤羽,2021-11-30 00:17:00,2021-11-30 22:32:00,22-16-熱海-普通,3.5,赤羽
2153,465,尾久,2021-11-30 00:21:00,2021-11-30 22:36:00,22-16-熱海-普通,4.0,尾久/池袋
2154,466,上野,2021-11-30 00:27:00,2021-11-30 22:42:00,22-16-熱海-普通,5.0,上野/新宿
2155,2324,上野,2021-11-30 00:30:00,2021-11-30 22:45:00,22-16-熱海-普通,5.5,上野/新宿
2156,467,東京,2021-11-30 00:35:00,2021-11-30 22:50:00,22-16-熱海-普通,6.0,東京/渋谷
2157,2325,東京,2021-11-30 00:37:00,2021-11-30 22:52:00,22-16-熱海-普通,6.5,東京/渋谷
2158,468,新橋,2021-11-30 00:39:00,2021-11-30 22:54:00,22-16-熱海-普通,7.0,新橋/恵比寿
2159,2326,新橋,2021-11-30 00:40:00,2021-11-30 22:55:00,22-16-熱海-普通,7.5,新橋/恵比寿
2160,469,品川,2021-11-30 00:45:00,2021-11-30 23:00:00,22-16-熱海-普通,8.0,品川/大崎
2161,2327,品川,2021-11-30 00:47:00,2021-11-30 23:02:00,22-16-熱海-普通,8.5,品川/大崎
2162,470,川崎,2021-11-30 00:55:00,2021-11-30 23:10:00,22-16-熱海-普通,9.0,川崎/武蔵小杉
2163,2328,川崎,2021-11-30 00:56:00,2021-11-30 23:11:00,22-16-熱海-普通,9.5,川崎/武蔵小杉
2164,471,横浜,2021-11-30 01:05:00,2021-11-30 23:20:00,22-16-熱海-普通,10.0,横浜
2165,2329,横浜,2021-11-30 01:10:00,2021-11-30 23:25:00,22-16-熱海-普通,10.5,横浜
2166,472,戸塚,2021-11-30 01:20:00,2021-11-30 23:35:00,22-16-熱海-普通,11.0,戸塚
2167,473,大船,2021-11-30 01:25:00,2021-11-30 23:40:00,22-16-熱海-普通,12.0,大船
2168,474,藤沢,2021-11-30 01:30:00,2021-11-30 23:45:00,22-16-熱海-普通,13.0,藤沢
2169,475,辻堂,2021-11-30 01:33:00,2021-11-30 23:48:00,22-16-熱海-普通,14.0,辻堂
2170,2330,辻堂,2021-11-30 01:34:00,2021-11-30 23:49:00,22-16-熱海-普通,14.5,辻堂
2171,476,茅ケ崎,2021-11-30 01:37:00,2021-11-30 23:52:00,22-16-熱海-普通,15.0,茅ケ崎
2172,2331,茅ケ崎,2021-11-30 01:38:00,2021-11-30 23:53:00,22-16-熱海-普通,15.5,茅ケ崎
2173,477,平塚,2021-11-30 01:42:00,2021-11-30 23:57:00,22-16-熱海-普通,16.0,平塚
2174,478,大磯,2021-11-30 01:45:00,2021-12-01 00:00:00,22-16-熱海-普通,17.0,大磯
2175,2332,大磯,2021-11-30 01:46:00,2021-12-01 00:01:00,22-16-熱海-普通,17.5,大磯
2176,479,二宮,2021-11-30 01:50:00,2021-12-01 00:05:00,22-16-熱海-普通,18.0,二宮
2177,2333,二宮,2021-11-30 01:51:00,2021-12-01 00:06:00,22-16-熱海-普通,18.5,二宮
2178,480,国府津,2021-11-30 01:55:00,2021-12-01 00:10:00,22-16-熱海-普通,19.0,国府津
2179,2334,国府津,2021-11-30 01:56:00,2021-12-01 00:11:00,22-16-熱海-普通,19.5,国府津
2180,481,鴨宮,2021-11-30 02:00:00,2021-12-01 00:15:00,22-16-熱海-普通,20.0,鴨宮
2181,482,小田原,2021-11-30 02:03:00,2021-12-01 00:18:00,22-16-熱海-普通,21.0,小田原
2182,2335,小田原,2021-11-30 02:04:00,2021-12-01 00:19:00,22-16-熱海-普通,21.5,小田原
2183,483,早川,2021-11-30 02:06:00,2021-12-01 00:21:00,22-16-熱海-普通,22.0,早川
2184,2336,早川,2021-11-30 02:07:00,2021-12-01 00:22:00,22-16-熱海-普通,22.5,早川
2185,484,根府川,2021-11-30 02:11:00,2021-12-01 00:26:00,22-16-熱海-普通,23.0,根府川
2186,2337,根府川,2021-11-30 02:12:00,2021-12-01 00:27:00,22-16-熱海-普通,23.5,根府川
2187,485,真鶴,2021-11-30 02:16:00,2021-12-01 00:31:00,22-16-熱海-普通,24.0,真鶴
2188,2338,真鶴,2021-11-30 02:17:00,2021-12-01 00:32:00,22-16-熱海-普通,24.5,真鶴
2189,486,湯河原,2021-11-30 02:20:00,2021-12-01 00:35:00,22-16-熱海-普通,25.0,湯河原
2190,2339,湯河原,2021-11-30 02:21:00,2021-12-01 00:36:00,22-16-熱海-普通,25.5,湯河原
2191,487,熱海,2021-11-30 02:27:00,,22-16-熱海-普通,26.0,熱海
2192,80,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 22:30:00,22-31-上野-普通,0.0,大宮(埼玉)
2193,81,さいたま新都心,2021-11-30 00:04:00,2021-11-30 22:34:00,22-31-上野-普通,1.0,さいたま新都心
2194,82,浦和,2021-11-30 00:08:00,2021-11-30 22:38:00,22-31-上野-普通,2.0,浦和
2195,83,赤羽,2021-11-30 00:16:00,2021-11-30 22:46:00,22-31-上野-普通,3.0,赤羽
2196,2118,赤羽,2021-11-30 00:17:00,2021-11-30 22:47:00,22-31-上野-普通,3.5,赤羽
2197,84,尾久,2021-11-30 00:21:00,2021-11-30 22:51:00,22-31-上野-普通,4.0,尾久/池袋
2198,85,上野,2021-11-30 00:27:00,,22-31-上野-普通,5.0,上野/新宿
2199,556,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 22:38:00,22-39-東京-普通,0.0,大宮(埼玉)
2200,557,さいたま新都心,2021-11-30 00:04:00,2021-11-30 22:42:00,22-39-東京-普通,1.0,さいたま新都心
2201,558,浦和,2021-11-30 00:08:00,2021-11-30 22:46:00,22-39-東京-普通,2.0,浦和
2202,559,赤羽,2021-11-30 00:16:00,2021-11-30 22:54:00,22-39-東京-普通,3.0,赤羽
2203,2377,赤羽,2021-11-30 00:17:00,2021-11-30 22:55:00,22-39-東京-普通,3.5,赤羽
2204,560,尾久,2021-11-30 00:21:00,2021-11-30 22:59:00,22-39-東京-普通,4.0,尾久/池袋
2205,561,上野,2021-11-30 00:27:00,2021-11-30 23:05:00,22-39-東京-普通,5.0,上野/新宿
2206,2378,上野,2021-11-30 00:28:00,2021-11-30 23:06:00,22-39-東京-普通,5.5,上野/新宿
2207,562,東京,2021-11-30 00:33:00,,22-39-東京-普通,6.0,東京/渋谷
2208,1188,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 22:50:00,22-51-上野-普通,0.0,大宮(埼玉)
2209,1189,さいたま新都心,2021-11-30 00:03:00,2021-11-30 22:53:00,22-51-上野-普通,1.0,さいたま新都心
2210,2723,さいたま新都心,2021-11-30 00:04:00,2021-11-30 22:54:00,22-51-上野-普通,1.5,さいたま新都心
2211,1190,浦和,2021-11-30 00:07:00,2021-11-30 22:57:00,22-51-上野-普通,2.0,浦和
2212,2724,浦和,2021-11-30 00:08:00,2021-11-30 22:58:00,22-51-上野-普通,2.5,浦和
2213,1191,赤羽,2021-11-30 00:16:00,2021-11-30 23:06:00,22-51-上野-普通,3.0,赤羽
2214,1192,尾久,2021-11-30 00:20:00,2021-11-30 23:10:00,22-51-上野-普通,4.0,尾久/池袋
2215,2725,尾久,2021-11-30 00:21:00,2021-11-30 23:11:00,22-51-上野-普通,4.5,尾久/池袋
2216,1193,上野,2021-11-30 00:27:00,,22-51-上野-普通,5.0,上野/新宿
2217,910,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 23:04:00,23-05-上野-普通,0.0,大宮(埼玉)
2218,911,さいたま新都心,2021-11-30 00:04:00,2021-11-30 23:08:00,23-05-上野-普通,1.0,さいたま新都心
2219,912,浦和,2021-11-30 00:08:00,2021-11-30 23:12:00,23-05-上野-普通,2.0,浦和
2220,2563,浦和,2021-11-30 00:09:00,2021-11-30 23:13:00,23-05-上野-普通,2.5,浦和
2221,913,赤羽,2021-11-30 00:17:00,2021-11-30 23:21:00,23-05-上野-普通,3.0,赤羽
2222,914,尾久,2021-11-30 00:21:00,2021-11-30 23:25:00,23-05-上野-普通,4.0,尾久/池袋
2223,2564,尾久,2021-11-30 00:22:00,2021-11-30 23:26:00,23-05-上野-普通,4.5,尾久/池袋
2224,915,上野,2021-11-30 00:28:00,,23-05-上野-普通,5.0,上野/新宿
2225,187,大宮(埼玉),2021-11-30 00:00:00,2021-11-30 23:21:00,23-22-上野-普通,0.0,大宮(埼玉)
